-4.863648414611816406e+00,-4.718157768249511719e+00,-1.228909134864807129e+00,-5.532420277595520020e-01,6.731787204742431641e+00
-4.822228908538818359e+00,-4.831031799316406250e+00,-1.409178853034973145e+00,-1.962304115295410156e-03,6.599392890930175781e+00
-4.768450736999511719e+00,-4.904102325439453125e+00,-1.521421670913696289e+00,-6.546621918678283691e-01,-2.357696075439453125e+02
-4.703524589538574219e+00,-4.941305160522460938e+00,-1.572440266609191895e+00,-5.696748495101928711e-01,7.241701660156250000e+02
-4.628540992736816406e+00,-4.946185111999511719e+00,-1.568356990814208984e+00,-4.066330194473266602e-01,6.494832992553710938e+00
-4.544482707977294922e+00,-4.921935081481933594e+00,-1.514682054519653320e+00,-1.421379148960113525e-01,6.484145164489746094e+00
-4.452234745025634766e+00,-4.871430397033691406e+00,-1.416374683380126953e+00,-6.888233423233032227e-01,6.458252429962158203e+00
-4.517434120178222656e+00,-4.911890029907226562e+00,-1.377897977828979492e+00,3.593694567680358887e-01,6.418648242950439453e+00
-4.559755325317382812e+00,-4.919701099395751953e+00,-1.293268918991088867e+00,5.002327442169189453e+00,6.366677761077880859e+00
-4.744105339050292969e+00,-5.012429714202880859e+00,-1.267102837562561035e+00,8.743304610252380371e-01,6.303552627563476562e+00
-4.893872261047363281e+00,-5.067352294921875000e+00,-1.193553328514099121e+00,9.081654548645019531e-01,6.230364322662353516e+00
-5.012471199035644531e+00,-5.088206291198730469e+00,-1.077358841896057129e+00,8.342140316963195801e-01,6.148096561431884766e+00
-5.264099121093750000e+00,-5.192599296569824219e+00,-1.022783756256103516e+00,8.565230965614318848e-01,6.057634830474853516e+00
-2.219877719879150391e+00,-5.371863842010498047e+00,-1.023666143417358398e+00,8.476919531822204590e-01,5.959777355194091797e+00
-5.950140953063964844e+00,-5.504794597625732422e+00,-9.744603037834167480e-01,5.133033394813537598e-01,5.855243206024169922e+00
-6.219297409057617188e+00,-5.595976829528808594e+00,-9.801750779151916504e-01,9.683114290237426758e-01,5.744679927825927734e+00
-6.445645332336425781e+00,-5.649540424346923828e+00,-9.353183507919311523e-01,1.092474818229675293e+00,5.628670692443847656e+00
-6.633416652679443359e+00,-5.669204711914062500e+00,-9.449473023414611816e-01,1.175452113151550293e+00,5.507740974426269531e+00
-6.786422252655029297e+00,-5.658319473266601562e+00,-1.003613352775573730e+00,1.221317529678344727e+00,5.382364273071289062e+00
-6.908096313476562500e+00,-5.619901657104492188e+00,-1.106412768363952637e+00,1.736325740814208984e+00,5.252966880798339844e+00
-4.806499481201171875e-01,-5.556668281555175781e+00,-1.148932218551635742e+00,1.331375956535339355e+00,8.413797607421875000e+02
-7.069514751434326172e+00,-5.471066951751708984e+00,-1.137199759483337402e+00,7.862473726272583008e-01,4.983609199523925781e+00
-7.114555358886718750e+00,-5.365301609039306641e+00,-1.176640510559082031e+00,-2.829853534698486328e+00,4.844306945800781250e+00
-7.138915061950683594e+00,-5.241356849670410156e+00,-1.162137269973754883e+00,1.523100256919860840e+00,4.702307224273681641e+00
-7.144630432128906250e+00,-5.101020812988281250e+00,-1.199084281921386719e+00,5.235729217529296875e-01,4.557862758636474609e+00
-2.990794181823730469e+00,-4.945903778076171875e+00,-1.182336568832397461e+00,5.921107769012451172e+00,4.411201477050781250e+00
-7.107285499572753906e+00,-4.777455329895019531e+00,-1.217263698577880859e+00,1.844328641891479492e+00,5.582094116210937500e+02
-7.067367076873779297e+00,-4.596982002258300781e+00,-1.298698067665100098e+00,1.909646511077880859e+00,4.112030029296875000e+00
-7.015122413635253906e+00,-4.405659675598144531e+00,-1.321989059448242188e+00,-2.150828361511230469e+00,3.959871292114257812e+00
-6.951759815216064453e+00,-4.204548358917236328e+00,-1.392950892448425293e+00,2.270823717117309570e+00,3.806202650070190430e+00
-6.878367900848388672e+00,-3.994601726531982422e+00,-1.406816601753234863e+00,3.163553953170776367e+00,3.651159524917602539e+00
-6.795927047729492188e+00,-3.776679039001464844e+00,-1.369295716285705566e+00,3.031307458877563477e+00,3.494863748550415039e+00
-6.705320358276367188e+00,-3.551554441452026367e+00,-1.285526990890502930e+00,-6.239418983459472656e-01,3.337424993515014648e+00
-6.607343673706054688e+00,-3.319924831390380859e+00,-1.260135054588317871e+00,2.681051015853881836e+00,1.866636962890625000e+02
-6.502713680267333984e+00,-3.082418203353881836e+00,-1.287282347679138184e+00,2.691276550292968750e+00,3.019504308700561523e+00
-6.392076015472412109e+00,-2.839599609375000000e+00,-1.261714935302734375e+00,7.350941896438598633e-01,2.859191656112670898e+00
-6.276011943817138672e+00,-2.591978549957275391e+00,-1.188704252243041992e+00,2.625198125839233398e+00,2.698076248168945312e+00
-6.155045986175537109e+00,-2.340013504028320312e+00,-1.072994709014892578e+00,2.183245658874511719e+00,2.536223411560058594e+00
-6.029649734497070312e+00,-2.084117889404296875e+00,-9.188560843467712402e-01,2.577353239059448242e+00,2.541013240814208984e+00
-5.900248527526855469e+00,-1.824663281440734863e+00,-8.301312923431396484e-01,4.887445449829101562e+00,2.528723001480102539e+00
-5.767225265502929688e+00,-1.678438305854797363e+00,-8.002789616584777832e-01,2.392966032028198242e+00,2.501032590866088867e+00
-5.732306480407714844e+00,-1.633743882179260254e+00,-8.234118819236755371e-01,2.567360162734985352e+00,2.459455251693725586e+00
-5.804481983184814453e+00,-1.564590930938720703e+00,-7.942315340042114258e-01,-8.361887931823730469e-02,2.570873737335205078e+00
-5.958623409271240234e+00,-1.589010119438171387e+00,-8.179692029953002930e-01,2.208984851837158203e+00,2.654718160629272461e+00
-6.241323947906494141e+00,-1.697310447692871094e+00,-8.893330693244934082e-01,2.472308874130249023e+00,2.713709831237792969e+00
1.716996765136718750e+01,-1.766037106513977051e+00,-9.035605788230895996e-01,1.278687119483947754e+00,1.094231109619140625e+02
-6.837060451507568359e+00,-1.914026021957397461e+00,-9.663652777671813965e-01,2.338106870651245117e+00,6.254070663452148438e+01
-7.142806053161621094e+00,-2.018532752990722656e+00,-9.728895425796508789e-01,2.353773355484008789e+00,2.914576110839843750e+02
-7.402182579040527344e+00,-2.198552608489990234e+00,-1.028761386871337891e+00,2.339053869247436523e+00,2.746668577194213867e+00
-7.777271747589111328e+00,-2.446239948272705078e+00,-1.129045963287353516e+00,2.296950101852416992e+00,2.713649511337280273e+00
-8.099211692810058594e+00,-2.640625953674316406e+00,-1.169302105903625488e+00,2.345504760742187500e+00,2.832474946975708008e+00
-8.373261451721191406e+00,-2.786990165710449219e+00,-1.155532717704772949e+00,2.360422134399414062e+00,-1.973401641845703125e+02
-8.604157447814941406e+00,-2.890087842941284180e+00,-1.093140244483947754e+00,2.460086107254028320e+00,3.151220798492431641e+00
-8.953189849853515625e+00,-3.068683147430419922e+00,-1.086987018585205078e+00,2.717168807983398438e+00,3.340398550033569336e+00
-9.251727104187011719e+00,-3.200843572616577148e+00,-1.031449079513549805e+00,3.398158550262451172e-01,3.655766487121582031e+00
-9.504764556884765625e+00,-3.405439615249633789e+00,-1.031464934349060059e+00,2.760188579559326172e+00,3.923567056655883789e+00
-9.716802597045898438e+00,-3.561051607131958008e+00,-1.081479191780090332e+00,2.819857835769653320e+00,4.148505687713623047e+00
-9.891894340515136719e+00,-3.672530651092529297e+00,-1.076492071151733398e+00,3.183690786361694336e+00,4.495030403137207031e+00
-9.410979270935058594e+00,-3.858499050140380859e+00,-1.122003674507141113e+00,3.056653976440429688e+00,2.393701019287109375e+02
-1.014548492431640625e+01,-3.997352123260498047e+00,-1.112964034080505371e+00,3.331591129302978516e+00,5.041377067565917969e+00
-1.140562725067138672e+01,-4.093754768371582031e+00,-1.054828405380249023e+00,3.471298217773437500e+00,5.250709056854248047e+00
-1.029061412811279297e+01,-4.266130924224853516e+00,-1.052506327629089355e+00,3.523418664932250977e+00,5.423041820526123047e+00
-1.032902431488037109e+01,-4.392759323120117188e+00,-1.000416517257690430e+00,3.915425539016723633e+00,5.722036361694335938e+00
-3.404290199279785156e+00,-4.592184066772460938e+00,-1.003535628318786621e+00,4.256352424621582031e+00,1.068762573242187500e+03
-1.064983177185058594e+01,-4.743206977844238281e+00,-9.563428759574890137e-01,4.269495010375976562e+00,6.187176227569580078e+00
-1.076335716247558594e+01,-4.850621223449707031e+00,-9.638693928718566895e-01,9.351301193237304688e-01,6.361931324005126953e+00
-1.084971046447753906e+01,-4.918743610382080078e+00,-9.206432700157165527e-01,4.561965465545654297e+00,6.503178596496582031e+00
-1.091157341003417969e+01,-4.951461791992187500e+00,-8.317397832870483398e-01,4.812441825866699219e+00,6.773878097534179688e+00
-1.095136260986328125e+01,-4.952277183532714844e+00,-8.017266392707824707e-01,5.009473323822021484e+00,7.001650333404541016e+00
-1.097125434875488281e+01,-4.924343109130859375e+00,-8.247147798538208008e-01,5.158354282379150391e+00,6.771863403320312500e+02
-1.097320938110351562e+01,-4.870499610900878906e+00,-8.954041004180908203e-01,5.263853549957275391e+00,7.344974040985107422e+00
-1.095899391174316406e+01,-4.793304443359375000e+00,-1.009024381637573242e+00,5.330265522003173828e+00,7.467794418334960938e+00
-1.093019866943359375e+01,-4.695060729980468750e+00,-1.061282753944396973e+00,5.366651535034179688e+00,7.562305450439453125e+00
-1.088825607299804688e+01,-4.692816257476806641e+00,-1.158315181732177734e+00,6.522144317626953125e+00,7.631301879882812500e+00
-1.083445739746093750e+01,-4.662106990814208984e+00,-1.295644283294677734e+00,5.331769943237304688e+00,7.677301883697509766e+00
-1.076996612548828125e+01,-4.720423698425292969e+00,-1.469240427017211914e+00,5.790411949157714844e+00,7.702573776245117188e+00
-1.069582843780517578e+01,-4.744289398193359375e+00,-1.575477004051208496e+00,5.313373088836669922e+00,7.869608879089355469e+00
-1.061298847198486328e+01,-4.737111091613769531e+00,-1.621089935302734375e+00,5.431879520416259766e+00,3.978040771484375000e+02
-1.052229595184326172e+01,-4.701956748962402344e+00,-1.612141609191894531e+00,5.510019302368164062e+00,8.108987808227539062e+00
-1.042451667785644531e+01,-4.641590118408203125e+00,-1.554088115692138672e+00,5.665810585021972656e+00,8.346511840820312500e+00
-1.048089981079101562e+01,-4.673324584960937500e+00,-1.551839947700500488e+00,4.677843093872070312e+00,8.544486045837402344e+00
-1.051569938659667969e+01,-4.673231124877929688e+00,-1.499816656112670898e+00,5.849635601043701172e+00,8.706821441650390625e+00
-1.053104400634765625e+01,-4.644455909729003906e+00,-1.402995705604553223e+00,5.885956287384033203e+00,1.954366912841796875e+02
-1.052884960174560547e+01,-4.704519748687744141e+00,-1.365856885910034180e+00,5.890061378479003906e+00,3.000655822753906250e+02
-1.051084423065185547e+01,-4.844233036041259766e+00,-1.382431864738464355e+00,6.342652320861816406e+00,9.013509750366210938e+00
-1.047858238220214844e+01,-4.941451549530029297e+00,-1.347349405288696289e+00,5.814047336578369141e+00,9.065192222595214844e+00
-1.043346500396728516e+01,-5.114440917968750000e+00,-1.365775108337402344e+00,5.822514057159423828e+00,9.095685005187988281e+00
-1.037675571441650391e+01,-5.241661071777343750e+00,-1.432358264923095703e+00,5.643458366394042969e+00,3.631173095703125000e+02
-1.030959033966064453e+01,-5.327644824981689453e+00,-1.442283153533935547e+00,5.528379440307617188e+00,9.101248741149902344e+00
-1.023299312591552734e+01,-5.376473903656005859e+00,-1.401215553283691406e+00,2.526548147201538086e+00,9.079897880554199219e+00
-1.321719169616699219e+01,-5.391824245452880859e+00,-1.314254760742187500e+00,5.670590400695800781e+00,9.044549942016601562e+00
-1.005510139465332031e+01,-5.491328239440917969e+00,-1.285989999771118164e+00,5.086144924163818359e+00,8.996581077575683594e+00
-9.955386161804199219e+00,-5.552349090576171875e+00,-1.310551643371582031e+00,4.911519050598144531e+00,8.937230110168457031e+00
-9.849415779113769531e+00,-5.578695297241210938e+00,-1.382657170295715332e+00,4.725471496582031250e+00,8.867612838745117188e+00
-9.737796783447265625e+00,-5.573796272277832031e+00,-1.397552132606506348e+00,4.529119491577148438e+00,8.788734436035156250e+00
-9.621077537536621094e+00,-5.540740966796875000e+00,-1.360957622528076172e+00,3.473952770233154297e+00,8.701500892639160156e+00
-9.499749183654785156e+00,-5.482311248779296875e+00,-1.378022551536560059e+00,3.247158050537109375e+00,8.606727600097656250e+00
-9.374257087707519531e+00,-5.401011943817138672e+00,-1.343381047248840332e+00,3.218468189239501953e+00,8.505149841308593750e+00
-9.244999885559082031e+00,-5.299099445343017578e+00,-1.262203693389892578e+00,4.276319980621337891e+00,8.397429466247558594e+00
-9.112338066101074219e+00,-5.178605556488037109e+00,-1.239144086837768555e+00,4.211457252502441406e+00,8.284162521362304688e+00
-8.976596832275390625e+00,-5.041359901428222656e+00,-1.268390417098999023e+00,4.284357070922851562e+00,8.165885925292968750e+00
-8.838068008422851562e+00,-4.889010429382324219e+00,-1.244712114334106445e+00,4.450962066650390625e+00,8.043083190917968750e+00
-8.697014808654785156e+00,-4.723041534423828125e+00,-1.173401713371276855e+00,3.891539573669433594e+00,7.916190624237060547e+00
-8.553673744201660156e+00,-4.544789791107177734e+00,-1.059222340583801270e+00,3.764257192611694336e+00,7.785600185394287109e+00
-8.408259391784667969e+00,-4.355458259582519531e+00,-9.064609408378601074e-01,3.593228101730346680e+00,7.651665687561035156e+00
-8.260963439941406250e+00,-4.156131744384765625e+00,-7.189757227897644043e-01,3.423408031463623047e+00,1.032117004394531250e+02
-8.111959457397460938e+00,-3.947786092758178711e+00,-5.002390742301940918e-01,6.885085105895996094e-01,7.375007152557373047e+00
-7.961403369903564453e+00,-3.846982717514038086e+00,-3.533760607242584229e-01,-2.323759555816650391e+00,-2.606622924804687500e+02
-8.673056602478027344e+00,-3.842630147933959961e+00,-2.711993157863616943e-01,3.634367942810058594e+00,-2.690617980957031250e+02
-7.656184673309326172e+00,-3.809957742691040039e+00,-1.472402811050415039e-01,3.645278930664062500e+00,1.385256805419921875e+02
